          3.52000000          0.00721855          0.00286305          0.00351183
          3.53000000          0.00718694          0.00284686          0.00349246
          3.54000000          0.00709588          0.00283110          0.00347350
          3.55000000          0.00702438          0.00281475          0.00345445
          3.56000000          0.00698762          0.00279818          0.00343491
          3.57000000          0.00695334          0.00278160          0.00341546
          3.58000000          0.00692173          0.00276521          0.00339648
          3.59000000          0.00689080          0.00274950          0.00337811
          3.60000000          0.00686160          0.00273418          0.00336018
          3.61000000          0.00682605          0.00271884          0.00334231
          3.62000000          0.00678312          0.00270333          0.00332410
          3.63000000          0.00673743          0.00268756          0.00330547
          3.64000000          0.00669527          0.00267164          0.00328668
          3.65000000          0.00665764          0.00265601          0.00326808
          3.66000000          0.00662427          0.00264082          0.00324994
          3.67000000          0.00659865          0.00262591          0.00323223
          3.68000000          0.00658794          0.00261112          0.00321463
          3.69000000          0.00656112          0.00259633          0.00319687
          3.70000000          0.00651054          0.00258131          0.00317882
          3.71000000          0.00645416          0.00256620          0.00316066
          3.72000000          0.00640987          0.00255131          0.00314268
          3.73000000          0.00637198          0.00253665          0.00312510
          3.74000000          0.00633623          0.00252238          0.00310784
          3.75000000          0.00630240          0.00250828          0.00309064
          3.76000000          0.00626986          0.00249393          0.00307318
          3.77000000          0.00623656          0.00247980          0.00305571
          3.78000000          0.00620403          0.00246566          0.00303832
          3.79000000          0.00617059          0.00245161          0.00302105
          3.80000000          0.00613423          0.00243813          0.00300398
          3.81000000          0.00610866          0.00242479          0.00298705
          3.82000000          0.00607712          0.00241160          0.00297025
          3.83000000          0.00604009          0.00239870          0.00295369
          3.84000000          0.00601504          0.00238573          0.00293725
          3.85000000          0.00599028          0.00237270          0.00292081
          3.86000000          0.00596251          0.00235972          0.00290438
          3.87000000          0.00593389          0.00234673          0.00288803
          3.88000000          0.00590353          0.00233377          0.00287178
          3.89000000          0.00587315          0.00232092          0.00285565
          3.90000000          0.00584395          0.00230812          0.00283965
          3.91000000          0.00581511          0.00229532          0.00282374
          3.92000000          0.00578812          0.00228265          0.00280786
          3.93000000          0.00576103          0.00226995          0.00279199
          3.94000000          0.00573375          0.00225720          0.00277620
          3.95000000          0.00570509          0.00224453          0.00276056
          3.96000000          0.00567542          0.00223210          0.00274514
          3.97000000          0.00564566          0.00221972          0.00272989
          3.98000000          0.00561505          0.00220732          0.00271485
          3.99000000          0.00558379          0.00219492          0.00269989
          4.00000000          0.00555215          0.00218244          0.00268474
          4.01000000          0.00552290          0.00216989          0.00266939
          4.02000000          0.00549399          0.00215730          0.00265410
          4.03000000          0.00546720          0.00214504          0.00263914
          4.04000000          0.00544013          0.00213310          0.00262457
          4.05000000          0.00541416          0.00212136          0.00261024
          4.06000000          0.00539031          0.00210964          0.00259593
          4.07000000          0.00536751          0.00209772          0.00258146
          4.08000000          0.00534216          0.00208564          0.00256679
          4.09000000          0.00531554          0.00207375          0.00255208
          4.10000000          0.00528938          0.00206196          0.00253754
          4.11000000          0.00526324          0.00205039          0.00252329
          4.12000000          0.00523692          0.00203917          0.00250937
          4.13000000          0.00521098          0.00202812          0.00249554
          4.14000000          0.00518929          0.00201693          0.00248162
          4.15000000          0.00516941          0.00200555          0.00246750
          4.16000000          0.00514943          0.00199406          0.00245331
          4.17000000          0.00512780          0.00198270          0.00243928
          4.18000000          0.00510544          0.00197164          0.00242552
          4.19000000          0.00508392          0.00196079          0.00241201
          4.20000000          0.00506372          0.00195000          0.00239862
          4.21000000          0.00504191          0.00193914          0.00238518
          4.22000000          0.00501960          0.00192816          0.00237161
          4.23000000          0.00499824          0.00191717          0.00235800
          4.24000000          0.00497828          0.00190629          0.00234451
          4.25000000          0.00495807          0.00189563          0.00233125
          4.26000000          0.00493569          0.00188518          0.00231820
          4.27000000          0.00491267          0.00187465          0.00230517
          4.28000000          0.00488542          0.00186428          0.00229225
          4.29000000          0.00486102          0.00185403          0.00227947
          4.30000000          0.00483827          0.00184366          0.00226671
          4.31000000          0.00481476          0.00183342          0.00225397
          4.32000000          0.00478939          0.00182337          0.00224132
          4.33000000          0.00476559          0.00181338          0.00222884
          4.34000000          0.00474152          0.00180354          0.00221654
          4.35000000          0.00471600          0.00179393          0.00220437
          4.36000000          0.00468901          0.00178444          0.00219227
          4.37000000          0.00466007          0.00177482          0.00218013
          4.38000000          0.00463111          0.00176511          0.00216789
          4.39000000          0.00460242          0.00175545          0.00215566
          4.40000000          0.00457623          0.00174587          0.00214358
          4.41000000          0.00455325          0.00173632          0.00213173
          4.42000000          0.00453403          0.00172690          0.00212003
          4.43000000          0.00452252          0.00171756          0.00210835
          4.44000000          0.00452515          0.00170812          0.00209658
          4.45000000          0.00453967          0.00169865          0.00208473
          4.46000000          0.00453861          0.00168915          0.00207292
          4.47000000          0.00452023          0.00167986          0.00206131
          4.48000000          0.00444310          0.00167082          0.00204994
          4.49000000          0.00436277          0.00166187          0.00203876
          4.50000000          0.00432169          0.00165292          0.00202761
          4.51000000          0.00432695          0.00164394          0.00201635
          4.52000000          0.00432020          0.00163479          0.00200496
          4.53000000          0.00430778          0.00162556          0.00199358
          4.54000000          0.00428991          0.00161653          0.00198236
          4.55000000          0.00427194          0.00160772          0.00197140
          4.56000000          0.00425205          0.00159901          0.00196062
          4.57000000          0.00423147          0.00159034          0.00194988
          4.58000000          0.00420962          0.00158160          0.00193908
          4.59000000          0.00418657          0.00157268          0.00192817
          4.60000000          0.00416334          0.00156374          0.00191723
          4.61000000          0.00414079          0.00155489          0.00190643
          4.62000000          0.00411986          0.00154625          0.00189585
          4.63000000          0.00409974          0.00153782          0.00188547
          4.64000000          0.00407992          0.00152940          0.00187517
          4.65000000          0.00406021          0.00152089          0.00186479
          4.66000000          0.00403977          0.00151232          0.00185431
          4.67000000          0.00401855          0.00150375          0.00184385
          4.68000000          0.00399685          0.00149529          0.00183352
          4.69000000          0.00397496          0.00148699          0.00182338
          4.70000000          0.00395361          0.00147883          0.00181341
          4.71000000          0.00393296          0.00147072          0.00180348
          4.72000000          0.00391281          0.00146257          0.00179352
          4.73000000          0.00389328          0.00145440          0.00178348
          4.74000000          0.00387431          0.00144620          0.00177342
          4.75000000          0.00385539          0.00143806          0.00176346
          4.76000000          0.00383589          0.00143011          0.00175366
          4.77000000          0.00381648          0.00142227          0.00174403
          4.78000000          0.00379759          0.00141450          0.00173450
          4.79000000          0.00377753          0.00140674          0.00172496
          4.80000000          0.00375711          0.00139893          0.00171538
          4.81000000          0.00373695          0.00139108          0.00170577
          4.82000000          0.00371729          0.00138327          0.00169620
          4.83000000          0.00369887          0.00137558          0.00168679
          4.84000000          0.00368118          0.00136805          0.00167756
          4.85000000          0.00366375          0.00136063          0.00166845
          4.86000000          0.00364622          0.00135323          0.00165936
          4.87000000          0.00362830          0.00134578          0.00165023
          4.88000000          0.00360944          0.00133829          0.00164105
          4.89000000          0.00359043          0.00133081          0.00163190
          4.90000000          0.00357157          0.00132341          0.00162284
          4.91000000          0.00355319          0.00131616          0.00161394
          4.92000000          0.00353540          0.00130899          0.00160518
          4.93000000          0.00351817          0.00130185          0.00159644
          4.94000000          0.00350081          0.00129469          0.00158768
          4.95000000          0.00348343          0.00128746          0.00157888
          4.96000000          0.00346626          0.00128029          0.00157010
          4.97000000          0.00344875          0.00127321          0.00156143
          4.98000000          0.00343130          0.00126626          0.00155289
          4.99000000          0.00341391          0.00125939          0.00154445
          5.00000000          0.00339642          0.00125251          0.00153604
