          3.39000000          0.00821221          0.00309136          0.00379097
          3.40000000          0.00817719          0.00307426          0.00377039
          3.41000000          0.00813235          0.00305716          0.00374978
          3.42000000          0.00808248          0.00303984          0.00372892
          3.43000000          0.00803430          0.00302278          0.00370811
          3.44000000          0.00799199          0.00300599          0.00368751
          3.45000000          0.00794915          0.00298922          0.00366712
          3.46000000          0.00791071          0.00297271          0.00364688
          3.47000000          0.00787435          0.00295630          0.00362657
          3.48000000          0.00784168          0.00293979          0.00360617
          3.49000000          0.00781082          0.00292355          0.00358598
          3.50000000          0.00777909          0.00290761          0.00356629
          3.51000000          0.00774632          0.00289171          0.00354673
          3.52000000          0.00770915          0.00287594          0.00352717
          3.53000000          0.00766972          0.00285985          0.00350735
          3.54000000          0.00763294          0.00284343          0.00348733
          3.55000000          0.00758915          0.00282756          0.00346768
          3.56000000          0.00755107          0.00281284          0.00344883
          3.57000000          0.00751647          0.00279811          0.00343015
          3.58000000          0.00747998          0.00278327          0.00341127
          3.59000000          0.00744674          0.00276827          0.00339203
          3.60000000          0.00741389          0.00275281          0.00337256
          3.61000000          0.00737901          0.00273745          0.00335325
          3.62000000          0.00733895          0.00272268          0.00333445
          3.63000000          0.00729746          0.00270822          0.00331621
          3.64000000          0.00725845          0.00269383          0.00329829
          3.65000000          0.00721775          0.00267940          0.00328032
          3.66000000          0.00717812          0.00266478          0.00326208
          3.67000000          0.00713761          0.00264993          0.00324357
          3.68000000          0.00709937          0.00263515          0.00322511
          3.69000000          0.00706223          0.00262046          0.00320696
          3.70000000          0.00702530          0.00260607          0.00318924
          3.71000000          0.00698536          0.00259202          0.00317178
          3.72000000          0.00694137          0.00257796          0.00315430
          3.73000000          0.00689440          0.00256369          0.00313663
          3.74000000          0.00684689          0.00254928          0.00311879
          3.75000000          0.00679971          0.00253506          0.00310107
          3.76000000          0.00677090          0.00252108          0.00308374
          3.77000000          0.00674541          0.00250693          0.00306665
          3.78000000          0.00672075          0.00249280          0.00304968
          3.79000000          0.00669165          0.00247876          0.00303283
          3.80000000          0.00665598          0.00246482          0.00301605
          3.81000000          0.00660787          0.00245070          0.00299932
          3.82000000          0.00656331          0.00243673          0.00298262
          3.83000000          0.00654924          0.00242256          0.00296591
          3.84000000          0.00651738          0.00240847          0.00294925
          3.85000000          0.00647103          0.00239461          0.00293275
          3.86000000          0.00641616          0.00238090          0.00291639
          3.87000000          0.00634252          0.00236727          0.00290015
          3.88000000          0.00634328          0.00235376          0.00288403
          3.89000000          0.00633815          0.00234037          0.00286795
          3.90000000          0.00630225          0.00232700          0.00285190
          3.91000000          0.00625002          0.00231366          0.00283590
          3.92000000          0.00618077          0.00230051          0.00282005
          3.93000000          0.00618493          0.00228749          0.00280434
          3.94000000          0.00617604          0.00227446          0.00278871
          3.95000000          0.00615798          0.00226153          0.00277306
          3.96000000          0.00614194          0.00224872          0.00275738
          3.97000000          0.00613638          0.00223589          0.00274168
          3.98000000          0.00614012          0.00222304          0.00272594
          3.99000000          0.00612988          0.00221022          0.00271033
          4.00000000          0.00609926          0.00219769          0.00269505
          4.01000000          0.00605983          0.00218552          0.00268017
          4.02000000          0.00601835          0.00217352          0.00266538
          4.03000000          0.00597319          0.00216132          0.00265040
          4.04000000          0.00592442          0.00214884          0.00263517
          4.05000000          0.00587823          0.00213622          0.00261982
          4.06000000          0.00583335          0.00212374          0.00260457
          4.07000000          0.00579131          0.00211148          0.00258961
          4.08000000          0.00575321          0.00209950          0.00257501
          4.09000000          0.00571653          0.00208767          0.00256062
          4.10000000          0.00567640          0.00207587          0.00254620
          4.11000000          0.00563033          0.00206400          0.00253164
          4.12000000          0.00559968          0.00205200          0.00251697
          4.13000000          0.00558321          0.00204000          0.00250232
          4.14000000          0.00556360          0.00202824          0.00248796
          4.15000000          0.00553817          0.00201677          0.00247395
          4.16000000          0.00550615          0.00200546          0.00246014
          4.17000000          0.00546948          0.00199416          0.00244635
          4.18000000          0.00543081          0.00198283          0.00243248
          4.19000000          0.00539278          0.00197139          0.00241852
          4.20000000          0.00535398          0.00195998          0.00240459
          4.21000000          0.00531572          0.00194877          0.00239086
          4.22000000          0.00528039          0.00193777          0.00237741
